图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/椰子/197.png,8,椰子,8,椰子,4,柚子,19,苹果-青,True,0.0014233558,8.8328824e-07,5.2225958e-05,9.371696e-05,0.24403805,0.0011441904,0.009363692,0.074258186,0.4328809,2.7828912e-05,9.505209e-05,0.0002586132,5.5401273e-05,3.516128e-06,1.9423005e-05,4.7766716e-05,0.0019972408,9.1671034e-05,0.0009314973,0.22816488,2.1271886e-05,0.0005465725,4.3206916e-07,8.768484e-05,2.8976398e-05,0.00013592075,0.000102036814,0.00010013293,0.0039736396,5.5228087e-05
fruit30_split/val/椰子/199.jpg,8,椰子,8,椰子,12,石榴,2,山竹,True,8.9956075e-06,2.435219e-06,0.0052978867,1.7031441e-07,0.0005775556,3.8633825e-05,0.00040781157,0.0048670466,0.8017622,2.9748094e-07,1.8704121e-06,5.9540575e-06,0.18068029,3.278991e-05,4.652945e-08,2.2615332e-06,0.0022803764,7.2854135e-08,0.00020915903,0.00024026167,3.7208938e-06,0.0015192813,9.953346e-06,0.000106897794,0.00030490122,0.00094824,0.0006891531,5.880508e-07,1.8433283e-07,8.859815e-07
fruit30_split/val/椰子/23.png,8,椰子,8,椰子,6,桂圆,21,荔枝,True,1.36726385e-05,5.5457026e-08,1.15379835e-05,4.514211e-07,2.40381e-05,8.86582e-06,0.004723444,4.0493964e-05,0.99491596,3.608372e-06,3.1304893e-07,4.0626774e-06,1.9648523e-06,2.679565e-07,1.3560403e-05,1.4039791e-05,4.3039277e-06,1.3289683e-06,1.175675e-06,4.148318e-06,4.6544258e-07,0.00016005643,1.0934492e-05,2.0810361e-07,1.2426465e-06,8.815095e-07,1.400681e-05,6.225685e-07,1.082411e-05,1.3568048e-05
fruit30_split/val/椰子/25.jpg,8,椰子,8,椰子,6,桂圆,28,香蕉,True,1.875445e-05,1.1141778e-07,0.000116515956,5.135072e-07,3.0034937e-05,1.4808936e-05,0.0575111,0.00014418829,0.94144666,0.0002017055,1.0074623e-07,5.8793998e-05,2.4597764e-06,5.5752378e-05,4.840249e-05,3.0187864e-06,7.1472355e-06,2.3445912e-08,1.3230441e-06,7.070151e-07,2.713007e-06,4.9076525e-06,3.3996957e-07,2.6752477e-05,9.099039e-05,1.2815612e-07,1.8255081e-06,2.5652475e-06,0.00020559828,1.8926281e-06
fruit30_split/val/椰子/30.jpg,8,椰子,6,桂圆,16,芒果,8,椰子,True,0.0013193606,7.984328e-06,0.0010198165,2.7133266e-05,0.010456384,0.0014051239,0.71699125,0.006700748,0.06434394,0.0010070844,1.8974645e-06,0.062422466,0.0002729381,0.0030860386,5.056261e-05,2.2169637e-05,0.08855416,1.930743e-06,0.0063605215,0.0006131861,4.257622e-06,0.00016448255,2.8956838e-06,0.007844573,0.02693246,0.00024170797,3.3990837e-05,7.290558e-06,8.7274166e-05,1.6292783e-05
fruit30_split/val/椰子/33.jpg,8,椰子,8,椰子,29,黄瓜,11,猕猴桃,True,0.0009670321,9.410665e-06,0.00084033393,5.7928846e-06,0.00016161284,0.00038428663,0.0020683878,0.005352535,0.93947184,3.8131861e-06,3.0071205e-06,0.008474771,2.4669833e-05,7.0464007e-06,8.001265e-06,1.6053785e-06,0.003962567,7.391273e-06,0.00091439136,0.0038962108,1.90531e-05,3.9636063e-05,1.8740258e-05,0.000517385,0.00060266064,0.0026725146,7.37411e-05,8.847616e-05,8.663582e-05,0.029316416
fruit30_split/val/椰子/36.jpg,8,椰子,8,椰子,2,山竹,11,猕猴桃,True,0.00021710199,3.0898624e-07,0.0038980655,1.6361631e-05,0.00078096474,2.4989273e-05,0.00020301466,0.00021232195,0.99092823,3.822136e-05,0.0001449467,0.001531362,2.9742503e-07,5.429176e-07,6.778135e-06,2.2753296e-05,5.0205463e-06,1.322331e-06,8.5413e-05,1.2699941e-05,4.805936e-06,0.000203701,1.0021447e-05,4.854768e-07,7.5255493e-06,0.00011307153,4.7365673e-05,2.5575305e-06,2.1519514e-05,0.0014580648
fruit30_split/val/椰子/43.jpg,8,椰子,8,椰子,7,梨,0,哈密瓜,True,0.0032506175,2.6876737e-07,8.955847e-05,2.546963e-06,0.0018483093,0.0006221275,0.002265082,0.004141882,0.9866693,6.906047e-06,5.342053e-06,0.00047660884,2.5636793e-05,1.8715058e-05,1.9515575e-05,9.13407e-05,2.0034982e-05,1.7874074e-06,8.707308e-05,0.00013143444,6.7453607e-06,9.7178825e-05,3.7494694e-05,7.4448576e-07,1.4851928e-06,2.4537218e-05,1.9008563e-05,1.9176064e-06,4.6233204e-06,3.213802e-05
fruit30_split/val/椰子/49.jpg,8,椰子,8,椰子,0,哈密瓜,6,桂圆,True,0.12351359,5.6325973e-08,6.816468e-05,1.2240708e-05,0.027776875,0.0020572322,0.033438273,0.0037498567,0.77991265,3.5257428e-05,3.269864e-06,0.023800282,3.0711262e-06,6.5880695e-06,1.7002258e-05,0.0002873877,2.2044564e-05,9.983579e-07,0.0042949044,0.0001437508,3.7198905e-07,0.0007409837,9.5513105e-06,5.285881e-07,5.064558e-07,8.5697735e-05,1.1189789e-05,1.6356767e-06,1.7394858e-06,4.3844757e-06
fruit30_split/val/椰子/5.jpg,8,椰子,8,椰子,7,梨,6,桂圆,True,3.054016e-05,2.679573e-10,6.075782e-06,5.38677e-09,3.1571843e-05,5.0681615e-06,0.0001944878,0.001519597,0.9979366,1.4839098e-07,2.769868e-10,3.4856857e-06,2.9529274e-06,9.762977e-07,1.8698535e-06,3.0718033e-06,3.8960672e-05,6.255819e-10,2.4829176e-06,0.00018053723,2.7061503e-08,1.0826734e-06,1.3758329e-06,6.8649233e-06,1.9267177e-06,2.3942574e-05,2.8253637e-06,1.3765036e-06,5.345508e-07,1.637917e-06
fruit30_split/val/椰子/57.jpg,8,椰子,6,桂圆,8,椰子,0,哈密瓜,True,0.043521885,0.00019699028,0.0076326746,0.002007348,0.0011096671,0.009722003,0.741757,0.0074954918,0.086715765,0.0012759597,0.0003421882,0.0047034216,0.00023484217,0.020603431,0.0023694627,0.029454743,0.01317878,0.00039806354,0.00032044016,0.0011211822,0.0014195113,0.0013771536,0.0044106836,0.0029995968,0.00411819,0.0033585608,0.0041376,9.449137e-05,0.00025973152,0.003663121
fruit30_split/val/椰子/60.jpeg,8,椰子,8,椰子,7,梨,25,西瓜,True,3.512874e-06,9.8747246e-11,2.8357192e-06,1.8310454e-08,2.430654e-05,2.5249662e-06,2.991053e-05,0.00011545065,0.99976,1.3129625e-07,5.997503e-09,8.722896e-07,2.8886126e-07,4.6166743e-08,1.8205041e-08,1.9495698e-07,5.8656997e-07,4.7826387e-09,1.1049997e-06,6.096074e-06,3.4638663e-09,2.4479357e-07,2.3129381e-07,6.1748125e-08,6.446866e-08,5.073073e-05,4.1304645e-07,1.3636176e-07,1.6042224e-08,9.648402e-08
fruit30_split/val/椰子/78.jpg,8,椰子,8,椰子,29,黄瓜,6,桂圆,True,1.09294e-05,3.082604e-07,0.00071050494,0.00021567433,9.6898264e-05,0.00035316974,0.003560655,3.9146104e-05,0.97939557,4.2926524e-05,1.9232122e-05,3.3019528e-06,1.811873e-06,2.6953558e-06,8.627405e-05,0.00019125846,1.3665973e-05,3.077644e-06,8.356483e-05,8.270785e-05,3.727961e-06,0.0007011707,2.7256874e-06,1.0085058e-05,0.0006580873,0.00013482172,3.3032396e-05,1.5800384e-05,0.0010034634,0.012523625
fruit30_split/val/椰子/80.jpg,8,椰子,8,椰子,4,柚子,29,黄瓜,True,6.395409e-05,1.0577966e-08,6.3707364e-07,5.991117e-06,0.010102644,2.4408222e-05,3.3371994e-06,8.8650326e-05,0.9894093,6.345639e-05,9.3592774e-07,1.8137084e-06,1.9008073e-07,1.329761e-08,7.789497e-07,4.9439473e-06,7.2117678e-06,3.58131e-06,1.2334992e-05,9.421504e-06,2.2872478e-06,8.201767e-06,1.428118e-07,2.3333893e-08,1.7044412e-07,9.009867e-07,1.5237749e-06,1.2028781e-07,1.2916387e-05,0.00017015659
fruit30_split/val/椰子/81.jpg,8,椰子,8,椰子,4,柚子,28,香蕉,True,0.0048426017,4.1845182e-05,0.0058637746,6.197212e-05,0.039194208,0.0013711586,0.0021265275,0.0014254103,0.86909974,0.009554118,0.0002177378,0.0002858983,0.00066083163,0.0010697304,0.0011835783,0.00053041213,0.002863054,2.6195188e-05,0.00038821643,2.4885167e-05,6.467901e-05,0.0005077547,0.00054572086,0.000353618,0.00017073964,0.00063377223,0.00034122734,6.650971e-05,0.038153388,0.018330738
fruit30_split/val/椰子/84.jpg,8,椰子,8,椰子,26,西红柿,4,柚子,True,0.0025539035,0.0009966334,0.009786169,0.00019332435,0.06723397,0.00072976405,0.0052564833,0.0024046723,0.7609859,5.6732624e-05,4.0915247e-06,0.0009482022,0.0042258734,0.00018787237,0.002870712,0.0017005866,0.03549885,1.1753233e-06,0.0008168446,0.00010371982,0.00013115193,0.008368805,0.008384352,1.000017e-05,0.00038166335,0.00041095784,0.08298197,0.0024683303,0.0001175358,0.00018966994
fruit30_split/val/椰子/90.jpg,8,椰子,8,椰子,6,桂圆,21,荔枝,True,1.6224158e-05,1.3102602e-10,2.0313269e-06,5.429128e-06,6.1167004e-05,9.833553e-08,0.0016933407,5.6320314e-06,0.9979913,1.6073676e-07,6.0633827e-09,7.3920935e-05,2.1807487e-08,1.4274201e-08,4.1082675e-08,3.0050824e-08,2.9049916e-08,2.2374318e-10,3.7542009e-06,1.4778757e-07,1.02570725e-08,0.0001463142,1.4877711e-08,8.9946567e-10,8.975296e-09,9.989228e-08,8.3689166e-08,1.0874121e-08,1.8348338e-08,9.7463095e-09
fruit30_split/val/榴莲/10.jpg,9,榴莲,9,榴莲,4,柚子,22,菠萝,True,9.701313e-06,3.5386787e-08,3.3875327e-08,7.3783455e-09,0.0036545414,1.3652214e-05,5.085117e-07,2.3859538e-06,0.000111012414,0.9935301,3.329761e-06,2.4959672e-06,3.0262743e-07,2.0589578e-08,6.6067327e-07,7.6830034e-08,1.1161671e-05,4.922055e-07,1.446547e-06,9.976543e-09,2.7760686e-06,3.4491352e-06,0.0026416637,9.922904e-07,4.0154907e-07,5.9432868e-08,5.8934575e-07,1.0782066e-09,1.9422914e-06,6.169141e-06
fruit30_split/val/榴莲/101.jpg,9,榴莲,28,香蕉,22,菠萝,0,哈密瓜,False,0.01755074,8.2336395e-05,1.232651e-05,5.8904257e-05,0.0045288955,0.010206804,0.0030054038,0.00021102435,0.00024749083,0.0007030101,0.00026382043,5.429248e-05,6.376736e-06,0.00017105219,0.000725934,0.00012955953,0.007862689,0.0011273475,2.9946561e-06,6.362865e-05,4.7677295e-05,2.9227098e-05,0.033408478,0.010380255,0.00025227855,0.0002856325,0.00035503664,1.6952816e-05,0.9025052,0.005704707
fruit30_split/val/榴莲/102.jpg,9,榴莲,21,荔枝,9,榴莲,13,砂糖橘,True,0.00047403702,9.2692915e-07,9.758001e-06,0.00057924126,0.000519131,1.1786854e-05,0.004150674,0.005973318,3.8862745e-05,0.39327636,4.25386e-05,0.00044388045,8.983485e-06,0.024637096,0.00027736457,0.0032643331,0.0003097349,0.005864466,1.7370221e-05,2.8277265e-05,0.00045968208,0.53713924,0.019932872,0.00054848153,1.7882176e-05,3.0992913e-07,8.450091e-06,8.9320014e-07,0.0019311183,3.29271e-05
fruit30_split/val/榴莲/106.jpg,9,榴莲,9,榴莲,28,香蕉,4,柚子,True,1.9297293e-06,1.1315713e-08,4.0946173e-08,8.293217e-08,0.00045849016,4.664239e-05,5.7544986e-07,6.1470473e-06,0.00030210655,0.99733114,5.1022038e-08,0.00016062363,2.5738237e-07,6.3036225e-09,1.3586156e-05,6.668559e-07,0.0001206614,6.285632e-07,7.0291044e-08,5.3908103e-08,8.1911867e-07,3.6227966e-06,6.389264e-05,6.243918e-05,1.4480554e-08,2.0251392e-08,6.1645505e-07,3.7259126e-10,0.0014211675,3.66698e-06
fruit30_split/val/榴莲/112.jpg,9,榴莲,9,榴莲,21,荔枝,3,杨梅,True,9.5980846e-05,3.5914363e-07,5.0869394e-06,0.009556559,2.9545648e-05,6.6999137e-06,6.435678e-06,1.523205e-05,1.1424261e-05,0.9724645,7.0700946e-05,0.0029123577,1.6149702e-06,1.60279e-05,6.4379374e-06,3.9593065e-06,0.00042391144,9.8471886e-05,8.94816e-06,6.7676156e-05,0.0010679072,0.011883019,0.00046514848,0.00064800854,2.0862855e-05,8.959244e-06,2.0449236e-06,2.258181e-06,8.761554e-05,1.2229892e-05
fruit30_split/val/榴莲/135.jpg,9,榴莲,9,榴莲,8,椰子,22,菠萝,True,0.0007852807,3.5182716e-06,0.00017826844,1.9375442e-05,0.016623253,0.005543648,0.00027462357,0.0021607284,0.31561545,0.57625586,1.2470799e-05,6.5749744e-05,5.5465458e-05,0.00032660598,0.00010514017,7.154827e-05,6.242063e-05,9.030107e-06,1.32621135e-05,4.9567675e-06,0.0004229071,2.1307134e-05,0.07682693,0.0005754751,8.544657e-05,2.2119662e-05,0.00011470252,9.655033e-07,0.0008337511,0.0029097875
fruit30_split/val/榴莲/149.jpeg,9,榴莲,9,榴莲,4,柚子,11,猕猴桃,True,1.37472625e-05,4.4482952e-08,1.298147e-07,2.5058077e-08,0.017422587,6.3136715e-05,4.972923e-07,0.00045378003,0.0003686174,0.9704225,8.84039e-07,0.010911066,3.0162708e-05,3.188857e-05,2.1638105e-05,5.069011e-06,8.1218655e-05,1.4497608e-06,2.5484117e-06,8.949371e-08,8.279097e-06,2.8786673e-07,5.2160317e-06,7.204352e-06,2.1785084e-08,1.3078306e-07,4.7386082e-05,1.4403475e-09,9.9851786e-05,5.27764e-07
fruit30_split/val/榴莲/150.jpg,9,榴莲,9,榴莲,4,柚子,22,菠萝,True,5.6164845e-05,9.386817e-09,7.4221634e-07,1.4887681e-05,0.0052898726,0.0010305357,1.2281077e-07,8.4058425e-05,0.0002448827,0.9868102,3.8546e-06,0.001839533,5.9340226e-07,1.1090623e-08,5.0759724e-07,8.134295e-07,1.4196729e-05,0.0002179688,3.5573163e-07,1.9020075e-05,4.9403763e-05,9.051916e-06,0.0028761348,0.00130404,3.0667505e-07,1.4056224e-06,6.675311e-08,1.1179058e-08,3.075461e-05,0.0001005035
fruit30_split/val/榴莲/161.jpg,9,榴莲,9,榴莲,23,葡萄-白,4,柚子,True,4.788462e-05,5.278919e-09,4.104529e-08,2.8101324e-06,0.0003876021,9.6546e-07,8.374038e-08,0.0002336693,3.5694286e-06,0.9925956,1.8018357e-06,6.254505e-05,5.6815816e-07,8.726271e-09,3.233047e-07,7.4010753e-09,0.000119416836,0.00011475074,2.2141968e-09,3.3515292e-07,1.3792563e-06,1.059394e-06,8.770834e-05,0.0061216047,1.3348765e-07,2.8619468e-06,3.1225433e-08,4.3899018e-10,1.284555e-05,0.00020037866
fruit30_split/val/榴莲/163.jpg,9,榴莲,9,榴莲,4,柚子,28,香蕉,True,9.878636e-07,1.5035276e-10,1.760565e-08,6.63614e-10,5.250243e-05,1.0466497e-06,1.3495492e-06,1.133207e-06,1.1307397e-05,0.9998888,8.7851134e-08,7.493874e-06,6.7928056e-08,5.5909808e-11,8.8094385e-09,3.5483814e-09,8.1442846e-07,1.19000445e-08,1.7137491e-09,1.4512782e-09,6.6276523e-10,6.998428e-08,5.729961e-06,3.798301e-06,8.776538e-08,1.884211e-09,2.9673447e-10,2.3171205e-12,2.46631e-05,3.2446415e-08
fruit30_split/val/榴莲/170.jpg,9,榴莲,9,榴莲,4,柚子,5,柠檬,True,2.7640916e-05,2.6183218e-07,5.06219e-09,1.5591387e-07,0.06083933,0.0015153731,4.3734735e-06,8.08439e-07,5.3585e-05,0.9354102,2.9184125e-07,7.2111475e-06,1.1504286e-05,3.4159717e-07,0.00010561051,8.331302e-05,0.0007706191,2.201769e-06,1.2904466e-07,2.921618e-07,3.1244572e-06,2.7574828e-07,0.0010608317,1.7003043e-05,1.4324859e-08,5.419867e-08,1.3167428e-06,4.8031467e-08,7.336344e-05,1.0808225e-05
fruit30_split/val/榴莲/181.jpg,9,榴莲,9,榴莲,11,猕猴桃,8,椰子,True,2.639036e-06,3.146428e-09,1.3987392e-07,2.2275478e-07,4.16474e-05,2.8483041e-06,2.328587e-05,0.000119988625,0.00019346806,0.9987588,2.451864e-07,0.00074731314,6.380392e-07,1.2413338e-07,4.3120372e-07,9.449912e-08,1.5381621e-06,5.2291944e-06,1.5086552e-07,1.3106848e-05,7.651652e-07,1.0078306e-05,6.408035e-05,2.2473077e-06,7.000018e-08,6.175185e-08,9.179718e-08,2.9902936e-10,2.939064e-06,7.692094e-06
fruit30_split/val/榴莲/191.jpg,9,榴莲,4,柚子,5,柠檬,16,芒果,False,0.001286895,0.0012160545,3.478684e-07,5.7937916e-05,0.63233465,0.13845015,3.0974632e-05,0.000179965,0.002321998,0.04810681,0.0012716918,0.00024030829,0.000114985545,3.922796e-05,0.0041279723,0.00033169155,0.0653514,0.0016829458,7.294852e-07,0.00020476934,0.00078164815,3.243848e-05,0.017690497,0.0018920288,5.4804156e-07,2.9445462e-05,0.0013777594,1.3500921e-06,0.025846267,0.054996602
fruit30_split/val/榴莲/198.jpg,9,榴莲,9,榴莲,23,葡萄-白,24,葡萄-红,True,3.8794852e-07,8.577212e-09,1.0551219e-06,1.7964793e-09,0.00012283292,1.1367615e-05,7.893444e-05,3.2816254e-06,1.960106e-05,0.99907804,1.6150491e-07,2.0523895e-07,3.9875875e-05,2.5329638e-07,1.8859082e-06,2.2156168e-08,7.331122e-05,3.2770578e-07,5.8709963e-07,1.1143818e-08,4.6375286e-09,1.09680215e-07,4.100794e-05,0.00029629067,0.00020336862,1.411435e-06,1.13784075e-07,2.8739475e-10,5.9614867e-06,1.9632284e-05
fruit30_split/val/榴莲/20.jpg,9,榴莲,9,榴莲,22,菠萝,4,柚子,True,3.70265e-06,6.4946257e-09,9.284828e-09,2.17794e-08,0.004865673,0.000452691,1.1741428e-05,2.5975176e-05,5.446508e-05,0.97966397,1.8098151e-06,1.6569116e-06,3.4236077e-06,2.6409483e-08,1.4237912e-06,7.720419e-07,0.0003711784,3.0955864e-06,1.9001478e-06,2.8215956e-07,3.8801758e-07,2.6541474e-07,0.014193683,0.00015679997,2.999804e-08,1.1568205e-07,3.935692e-08,6.972525e-10,0.000113223374,7.15635e-05
fruit30_split/val/榴莲/3.jpg,9,榴莲,9,榴莲,11,猕猴桃,29,黄瓜,True,7.126921e-05,7.3432474e-08,3.2782614e-06,0.00015514412,8.872862e-05,5.0751664e-06,7.7225624e-05,7.678661e-05,0.000678494,0.9903965,1.4043023e-06,0.0046416004,7.1876076e-07,5.924308e-07,1.3694954e-05,1.5119107e-06,0.00041282538,6.958016e-05,1.2134399e-05,6.644095e-06,8.1843555e-06,0.0002743715,1.0705046e-05,9.7773045e-06,1.0812296e-05,4.3028363e-06,1.01946725e-05,8.867926e-08,4.1016017e-05,0.0029172471
fruit30_split/val/榴莲/36.jpg,9,榴莲,9,榴莲,22,菠萝,11,猕猴桃,True,6.1509654e-06,5.5266142e-08,1.1017109e-08,2.1908189e-05,3.420842e-06,6.4901843e-07,6.8985632e-06,6.5487493e-06,2.8251194e-05,0.9981001,6.442214e-07,0.00016046442,1.1077632e-05,4.0681326e-07,1.8446334e-06,5.0761997e-08,6.4678325e-06,2.7440868e-07,1.6715354e-07,1.886216e-06,2.5656092e-07,3.4299876e-05,0.0015722441,2.241014e-06,1.1713318e-05,1.9966995e-08,1.3278219e-07,1.2440166e-06,1.9412613e-05,1.230057e-06
fruit30_split/val/榴莲/39.jpg,9,榴莲,9,榴莲,11,猕猴桃,29,黄瓜,True,1.04016465e-07,1.4205457e-08,6.979899e-08,7.538673e-05,7.42186e-07,1.520281e-08,1.1508167e-06,1.058619e-06,1.0917093e-05,0.9920813,3.0862722e-08,0.007557237,6.92325e-10,9.159578e-10,1.7198691e-06,2.035749e-09,1.643028e-05,6.3569047e-07,1.3222476e-07,4.8113554e-07,2.2408238e-07,0.00010020339,4.4685137e-07,6.396701e-07,7.771432e-08,3.708963e-08,2.9833933e-07,1.4280035e-07,1.0042628e-06,0.0001495644
fruit30_split/val/榴莲/43.jpg,9,榴莲,9,榴莲,21,荔枝,3,杨梅,True,0.004956171,6.499286e-06,4.4920707e-05,0.007402561,0.001707937,1.44630085e-05,3.8555114e-05,1.3468836e-05,2.3826355e-05,0.96295696,5.643625e-06,0.0037037383,3.302414e-07,0.00011091052,0.00035885896,1.3621652e-05,0.0013164395,0.000108638946,4.8959002e-05,6.176813e-06,0.0002547022,0.008262455,0.0001782473,0.0026414236,0.0011704157,0.0019118969,2.7012626e-05,1.5977557e-06,0.0016580065,0.0010556701
fruit30_split/val/榴莲/44.jpeg,9,榴莲,9,榴莲,11,猕猴桃,3,杨梅,True,0.00014550526,3.7055761e-07,2.8588309e-05,0.019003604,0.0004757544,2.1359738e-06,2.5342877e-06,1.2990317e-05,0.0007083469,0.92427593,3.111639e-05,0.05255033,1.5473141e-06,5.9271015e-06,3.311713e-05,1.3329692e-06,1.2033561e-05,8.616217e-05,1.0727939e-05,2.4516556e-05,0.00020506931,0.001903242,5.1178085e-05,1.4060034e-05,1.6883952e-05,8.612351e-06,6.605277e-06,1.19953265e-05,0.00032372144,4.6180725e-05
fruit30_split/val/榴莲/46.jpg,9,榴莲,9,榴莲,4,柚子,8,椰子,True,6.873128e-08,7.64221e-12,9.32382e-11,1.3333349e-11,1.1063092e-05,1.4038213e-07,4.76273e-08,5.289911e-08,1.0154929e-05,0.99997103,3.4959824e-09,1.9272746e-07,8.612493e-10,3.421082e-12,1.1005834e-07,5.93811e-11,2.2125738e-08,2.4441853e-09,2.27053e-10,3.8440534e-10,1.2930504e-10,2.3884143e-08,4.893679e-06,2.5302398e-07,5.1858113e-09,3.6973007e-12,1.0320625e-10,1.0455126e-12,1.7742268e-06,2.0899948e-07
fruit30_split/val/榴莲/47.jpg,9,榴莲,9,榴莲,11,猕猴桃,8,椰子,True,3.5295272e-07,5.508276e-10,2.3289026e-07,0.0002315755,7.05995e-06,3.2437526e-08,1.9070947e-06,4.1935124e-07,0.00029171025,0.99908483,1.3007824e-08,0.00031414567,1.1947082e-08,2.199668e-09,7.5987435e-07,2.6876576e-08,3.4288412e-06,9.997866e-08,4.9843926e-08,2.6455467e-07,1.09656064e-07,3.4231298e-06,2.9842138e-05,8.45628e-06,7.158849e-08,1.4588488e-07,8.66419e-08,4.034246e-07,2.3768991e-06,1.8277256e-05
fruit30_split/val/榴莲/55.jpg,9,榴莲,9,榴莲,4,柚子,22,菠萝,True,4.6305217e-07,1.1348664e-09,4.001606e-10,1.796953e-09,0.00010056052,1.3286755e-08,1.538559e-08,2.1599145e-07,1.0255501e-05,0.9997838,1.3130564e-07,1.3015671e-06,3.471822e-08,7.128911e-11,7.297771e-06,2.1398311e-10,3.0606608e-07,2.3128532e-06,8.290201e-10,3.6474204e-09,6.845426e-09,2.9313954e-08,6.779057e-05,4.4322646e-06,1.804011e-08,6.9003747e-10,1.6564234e-08,4.873413e-12,1.7725055e-05,3.340242e-06
fruit30_split/val/榴莲/58.jpg,9,榴莲,9,榴莲,8,椰子,22,菠萝,True,0.0018232883,8.105442e-07,1.640134e-06,2.2492231e-05,0.0014988717,0.00012723057,0.0010459077,0.0010620725,0.16890427,0.79603606,0.00015073585,0.0020916718,8.0641473e-07,5.7222614e-06,0.0016447965,0.0004545818,5.0401664e-05,0.00080507225,8.149044e-06,3.488547e-06,7.498912e-05,0.00036495895,0.012254949,2.8116898e-05,6.791748e-07,8.753911e-08,1.2741872e-05,1.4738454e-06,0.010133018,0.0013909606
fruit30_split/val/榴莲/71.jpg,9,榴莲,9,榴莲,25,西瓜,23,葡萄-白,True,0.04213732,0.00042388687,0.00083349156,0.020722833,0.034072176,0.0047438885,0.0021279305,0.0013450468,0.0026746031,0.43805236,0.001730581,0.061853282,0.0006332313,0.008724197,0.009602759,0.005113435,0.040131792,0.05941058,0.00034444412,0.006195813,0.02123776,0.024192106,0.022429897,0.064732485,0.016219037,0.08355436,0.0022445738,0.00035587788,0.00924619,0.014914057
fruit30_split/val/榴莲/74.jpg,9,榴莲,9,榴莲,11,猕猴桃,7,梨,True,6.352579e-05,2.2125615e-08,4.1815614e-08,4.2533193e-05,0.00023177455,1.9329086e-06,4.9796337e-05,0.00059639954,0.0002667289,0.95469075,1.064521e-07,0.04377131,2.5087895e-06,2.1826061e-05,5.92437e-06,8.044086e-07,4.8170645e-05,4.2646166e-06,1.4767843e-05,1.1013102e-05,1.4345538e-06,7.213393e-06,1.5430143e-05,0.00010352569,1.1438318e-06,2.8216965e-07,7.9378275e-08,7.568984e-08,3.688113e-05,9.776097e-06
fruit30_split/val/榴莲/75.jpg,9,榴莲,9,榴莲,4,柚子,22,菠萝,True,5.497397e-06,3.9911233e-10,1.1287091e-09,1.2455246e-09,0.32233706,0.00013935061,3.1403232e-08,3.3933836e-07,1.0058115e-05,0.67383575,1.3198295e-08,1.5265313e-06,4.1029548e-08,5.9008897e-08,5.347744e-07,1.806349e-07,2.6449812e-05,2.1905498e-06,2.4661519e-08,5.8143566e-09,2.1706298e-06,2.8563683e-09,0.003620212,1.8305994e-06,4.7890375e-10,2.2404653e-07,2.338489e-08,5.71394e-12,8.924603e-06,7.5637026e-06
fruit30_split/val/榴莲/78.jpg,9,榴莲,9,榴莲,22,菠萝,8,椰子,True,1.8453466e-05,6.6989814e-09,2.1011125e-07,3.6016774e-09,0.00048744783,0.00023378493,2.979666e-07,1.9616338e-05,0.0006002155,0.9972874,5.388521e-07,3.6244069e-06,3.639358e-05,8.235066e-07,5.903316e-06,1.0466921e-06,0.00021786912,1.0293003e-07,5.596348e-06,1.3686982e-07,1.869777e-07,2.4358794e-08,0.0009930469,2.7648712e-06,1.6186804e-07,1.8235703e-06,2.4920093e-06,6.8390266e-11,7.692436e-05,3.0970195e-06
fruit30_split/val/榴莲/84.png,9,榴莲,8,椰子,3,杨梅,6,桂圆,False,0.00063145085,5.0518232e-05,0.00018573528,0.19499381,0.08132873,0.0017240094,0.11136648,0.0027739864,0.20457244,0.06906388,0.00140796,0.059778754,0.009978725,0.057992153,0.0031747634,0.034756187,0.011696039,0.000963463,0.023046827,0.0014242578,0.011810761,0.07037609,0.00021721116,0.0008719516,0.0015255448,0.018623512,0.0012786533,0.014036137,0.003973946,0.006376023
fruit30_split/val/榴莲/85.jpg,9,榴莲,0,哈密瓜,5,柠檬,28,香蕉,False,0.4203891,3.732032e-05,5.328336e-06,7.6876684e-05,0.021622835,0.32057187,0.0011430285,0.0004646766,0.04752378,0.009411441,0.00097272894,0.00029671597,4.7221503e-05,9.418873e-06,0.01755515,0.0068632495,0.031862535,7.225244e-05,5.7893812e-05,0.0003407736,0.0009717285,4.0268846e-05,0.0007613166,0.0034817695,0.00051677995,0.0065966975,0.0012921415,1.3148069e-06,0.10574217,0.0012717049
